control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress,current_fps
145,14.609999999999733,10.816101773613747,-8.739142331342126,2.0598836651356294,4.0546325847846605,0.032,0.022370678186416627,4.013387620449066,True,0.12547100281739418,18.424610722917524,0.6777890260629212,10
146,14.70999999999973,10.630355731543233,-8.38124970267204,2.077457141645066,4.018389677683876,0.032,0.04403464496135712,3.485994359012693,True,0.16100273946792656,18.58561346238545,0.6815814274180105,10
147,14.809999999999729,10.447455623543252,-8.05566063770092,2.1176804139173235,3.5514843272894114,0.032,0.1702953100204468,2.9577669724822044,True,0.13751310631923253,18.723126568704682,0.6842389310546815,10
148,14.909999999999727,10.272385692419322,-7.783194817380025,2.210917271483003,3.03244061602308,0.16,0.15499489307403566,3.4317607702687383,True,0.17402362060736254,18.897150189312043,0.6874136027921542,10
149,15.009999999999724,10.071057962155662,-7.546712935156748,2.343631372796885,3.1864350449220833,0.16,0.1502071261405945,3.4895321449730545,True,0.18014424135510274,19.077294430667145,0.690459944101633,10
150,15.109999999999722,9.832446841200637,-7.327262116083957,2.46519178879801,3.3033218695089017,0.16,0.17309192419052125,3.7561678364872932,True,0.16759634002915458,19.244890770696298,0.6938535514658737,10
151,15.20999999999972,9.556786467126738,-7.130571969539381,2.6013546945979966,3.4779580738742673,0.16,0.2679902076721192,3.521655873861164,True,0.18756703470049096,19.432457805396787,0.6974945327640812,10
152,15.309999999999718,9.246422111409359,-6.972848995727511,2.7922299826606323,3.494809759624607,0.28800000000000003,0.11536319255828859,3.4877323827240616,True,0.175093101082466,19.607550906479254,0.7012631622536314,10
153,15.409999999999716,8.909917331687858,-6.882174374610066,3.0204363242201224,3.488590704337357,0.096,0.037848743796348575,3.8110454976558685,True,0.14755672773272027,19.755107634211974,0.7051026332343443,10
154,15.509999999999714,8.557256254360802,-6.843356757316235,3.101536517088538,3.6129426590655984,0.032,-0.13596489429473876,5.998972117900848,True,0.0,19.755107634211974,0.7093903099864358,10
155,15.609999999999712,8.154479590156669,-6.824147168684419,3.0937727902822143,4.501479572094708,-0.16,0.12976419925689697,5.999479204416275,True,0.0,19.755107634211974,0.7141545493742371,10
156,15.70999999999971,7.67782050657834,-6.783385536621252,3.0040587992856898,5.07917041844343,0.096,0.27499797344207766,4.901747763156891,True,0.08419788967988583,19.83930552389186,0.7184009113175963,10
157,15.809999999999707,7.18105064774109,-6.74582527183889,3.1732250896806717,4.923265014796975,0.28800000000000003,0.3978828191757202,4.335650786757469,True,0.11792239540291738,19.957227919294777,0.7218254686277505,10
158,15.909999999999705,6.724574006476876,-6.797974214593046,3.6712082028962945,4.409410417361686,0.41600000000000015,0.19886498451232912,4.74031089246273,True,0.12337893806116373,20.080606857355942,0.726507567069541,10
159,16.009999999999703,6.344365595214787,-7.026248864799824,4.094883643527957,4.537019377600257,0.224,-0.39880626201629643,3.6367209292948246,True,0.04453473425595471,20.125141591611897,0.7307362620173907,10
160,16.10999999999972,6.089608320531671,-7.350013803470025,4.48285463310672,3.784656218083839,-0.032,-0.33903467655181885,3.3102039098739624,True,0.04047557985981595,20.165617171471713,0.7344464243026604,10
161,16.209999999999734,5.955676935661931,-7.67605682043952,4.498309678674759,3.367743966922954,-0.3520000000000001,-0.3526846170425415,3.175760790705681,True,0.01441000498062095,20.180027176452334,0.7370759757887219,10
162,16.30999999999975,5.825888448543621,-7.974990612553473,4.173355702618155,3.1990438957108354,-0.3520000000000001,-0.21914730072021485,3.225894220173359,True,0.0,20.180027176452334,0.7401139005267324,10
163,16.409999999999766,5.627333680964637,-8.225292636809051,3.883442716821447,3.209398495490979,-0.224,-0.3701236963272095,2.4740220457315445,True,0.0,20.180027176452334,0.7422192876615886,10
164,16.50999999999978,5.40208592635379,-8.397861609174782,3.5998598704124647,2.576807271963953,-0.3520000000000001,-0.0774568498134613,2.472909152507782,True,0.0,20.180027176452334,0.7453833229560509,10
165,16.609999999999797,5.163218322532499,-8.476019245546437,3.356616633598947,2.485509583820567,-0.096,-0.25326404571533206,2.921488866209984,True,0.0,20.180027176452334,0.7474248956719868,10
166,16.709999999999813,4.909603925423085,-8.515069038491019,3.250504380665157,2.65364129440298,-0.224,-0.14299453496932985,4.036516904830933,True,0.05600578908854367,20.23603296554088,0.7511359764060788,10
167,16.809999999999828,4.618265804311809,-8.518413015187836,3.1153262434185356,3.186935538637908,-0.16,-0.13460584878921508,5.999926835298538,True,0.13742972038322737,20.373462685924107,0.7538355128344336,10
168,16.909999999999844,4.2579791130605065,-8.49010171140411,3.0231902138452162,4.135895229794121,-0.16,0.03242107331752777,5.999986439943314,True,0.10045678706348418,20.473919472987593,0.7590864143626862,10
169,17.00999999999986,3.814220607507228,-8.423337991626306,2.9470144469447614,4.854766186520187,0.032,-0.0813671350479126,6.0,True,0.13501698293756312,20.608936455925157,0.764053043033127,10
170,17.109999999999875,3.3149838993112843,-8.334333366959225,2.9504676467495017,5.296415888363577,-0.096,-0.14021866321563722,6.0,True,0.15325424884323213,20.76219070476839,0.7697656596393392,10
171,17.20999999999989,2.78493914040947,-8.217212508504563,2.8404533138400434,5.5677471304806705,-0.16,0.07567395567893982,5.999999850988388,True,0.11407777672692729,20.876268481495316,0.7756986310582148,10
172,17.309999999999906,2.2469655025545023,-8.045507957989056,2.703100191078383,5.734441724096589,0.096,0.16328907012939453,6.0,True,0.12473134860329486,21.00099983009861,0.7817492890020487,10
173,17.409999999999922,1.7052665250645047,-7.842611989211139,2.8205237934708154,5.836852019701132,0.16,-0.08758889436721802,5.9999938905239105,True,0.197651090703527,21.198650920802137,0.7879178254247489,10
174,17.509999999999938,1.14311833002763,-7.675347547246609,3.0158178163465945,5.899766297780403,-0.096,-0.14765734672546388,5.999987632036209,True,0.19611883964748283,21.39476976044962,0.7941470821465761,10
175,17.609999999999953,0.5657725174048017,-7.54509282878985,2.9139977661769323,5.938415804869204,-0.16,-0.05815779566764832,5.999999850988388,True,0.1823043979267156,21.577074158376334,0.8004077567957447,10
176,17.70999999999997,-0.008177070624847092,-7.38894873530245,2.7277887165866948,5.962165169659791,-0.032,0.15239322185516357,5.999998062849045,True,0.1490935747827089,21.72616773315904,0.8066525998671066,10
177,17.809999999999985,-0.5676934375584002,-7.181272262660649,2.7037322981729788,5.976755103872559,0.16,0.09656453728675843,5.997687339782715,True,0.17013457467062407,21.896302307829664,0.8129067349128895,10
178,17.91,-1.1273933805336473,-6.9706899627931795,2.886019315904064,5.984827443022716,0.096,-0.07204700112342835,5.999904632568359,True,0.199236463423077,22.09553877125274,0.8192052514701673,10
179,18.010000000000016,-1.703440348219156,-6.808114758476178,3.0048239944395596,5.990641833227662,-0.096,-0.12453383207321167,5.92883488535881,True,0.19098573387320217,22.286524505125943,0.825475716274406,10
180,18.11000000000003,-2.284178270133973,-6.67529082898673,2.8903956400698214,5.936330634130306,-0.096,-0.021047377586364747,5.4556088745594025,True,0.15473826508774136,22.441262770213683,0.8314497417329664,10
181,18.210000000000047,-2.8313256427178084,-6.524201705905844,2.7233701087038313,5.513909270598714,-0.032,0.028424894809722902,4.96615669131279,True,0.1554875275474347,22.59675029776112,0.8369108856980204,10
182,18.310000000000063,-3.3201303791811583,-6.34060807774672,2.6485090964700935,5.03394658476029,0.032,0.11169806718826295,4.8031114637851715,True,0.15871663172097342,22.755466929482093,0.84199321028668,10
183,18.41000000000008,-3.7667960688824573,-6.136817674711837,2.693445304214895,4.831106408271654,0.096,0.10224590301513672,4.120770826935768,True,0.14094293681348438,22.896409866295578,0.8466513936181923,10
184,18.510000000000094,-4.179597397752537,-5.9636860978498945,2.866138201903638,4.217837399532009,0.096,0.022998635470867158,4.1130485981702805,True,0.1773921917631659,23.073802058058742,0.8510275483622851,10
185,18.61000000000011,-4.5795233662557004,-5.849501187212253,2.9758747882179093,4.125757048533182,0.032,-0.02755788862705231,3.329554930329323,True,0.12512943997425416,23.198931498032998,0.854967857319216,10
186,18.710000000000125,-4.947182176455788,-5.776948789171094,3.0092377632025897,3.4468158597188547,-0.032,0.006768951565027237,3.325604185461998,True,0.12450655196100063,23.323438049994,0.8585122803166426,10
187,18.81000000000014,-5.281447161352427,-5.725864820132608,3.0093270466573503,3.3403043492741595,0.032,-0.06850106120109559,2.451372727751732,True,0.05237698326530099,23.3758150332593,0.8615922921867366,10
188,18.910000000000156,-5.572864378347863,-5.6852712153437945,2.998214644162966,2.5953495397396513,-0.096,-0.23051512241363525,3.1735142543911934,True,0.12894540244558791,23.50476043570489,0.8644351454385526,10
189,19.010000000000172,-5.837818949921588,-5.631709033598099,2.902720270714882,2.818313855704396,-0.224,-0.12420127391815186,4.115312531590462,True,0.14298524763580714,23.647745683340695,0.8682703502773225,10
190,19.110000000000188,-6.127300128428534,-5.531911884218933,2.766521483647173,3.3184903888752353,-0.096,-0.23130404949188232,3.3147017881274223,True,0.16259286182431507,23.81033854516501,0.8723219988823655,10
191,19.210000000000203,-6.428750358653118,-5.394191178370949,2.636555464707785,3.3151612574974574,-0.224,-0.2731257200241089,2.997307576239109,True,0.13003454003117437,23.940373085196185,0.8773036505098721,10
192,19.31000000000022,-6.686333515310108,-5.215106671128084,2.3871198891973204,3.0358558531393594,-0.28800000000000003,-0.3002411603927613,3.29952335357666,True,0.15155850420136469,24.09193158939755,0.8799979518899619,10
193,19.410000000000235,-6.88663670038321,-4.981510790943828,2.146201592362532,3.137536987230305,-0.28800000000000003,-0.13233544826507568,3.340981997549534,True,0.14511689125782953,24.23704848065538,0.8835924387701484,10
194,19.51000000000025,-7.03039800815644,-4.698885762117338,1.9299171251607683,3.215993829048482,-0.16,-0.2642483949661255,3.274344675242901,True,0.14621370902914302,24.383262189684523,0.8868995325403196,10
195,19.610000000000266,-7.125145281023151,-4.3909096926740325,1.7614575212820691,3.2384963377246536,-0.28800000000000003,-0.22608458995819092,4.50832037627697,True,0.10240572641764975,24.485667916102173,0.8906403449407088,10
196,19.71000000000028,-7.158597115472909,-4.045169821931184,1.5644670023436928,3.7281932026086433,-0.224,0.03221359848976135,3.9305474832654,True,0.1277235610288346,24.613391477131007,0.8945558151978633,10
197,19.810000000000297,-7.131680439473349,-3.669816846022643,1.387566750347283,3.8062294137882966,0.032,0.06242140531539917,4.656569421291351,True,0.06137875883930213,24.67477023597031,0.8986856476179348,10
198,19.910000000000313,-7.072738275053354,-3.2775359905376167,1.4110308721459777,4.134155821792359,0.032,-0.025846093893051147,3.7358537167310715,True,0.1749517067992723,24.849721942769584,0.9027685431055493,10
199,20.01000000000033,-7.0157614671734,-2.8897135387225794,1.4408420087523541,3.7841585209261055,-0.032,-0.05675340294837952,3.439043833874166,True,0.17688013379061104,25.026602076560195,0.906515887201783,10
200,20.110000000000344,-6.962974523552266,-2.5337641445721273,1.409547443748524,3.480898238284881,-0.032,-0.013199113309383392,3.4144446197897196,True,0.16470573204606315,25.191307808606258,0.910087326770638,10
201,20.21000000000036,-6.9029797014045915,-2.194523413501682,1.3758359150615027,3.422503901899128,-0.032,0.11296168565750123,3.7751822024583817,True,0.13702875399631728,25.328336562602576,0.9137335471746035,10
202,20.310000000000375,-6.837475092996088,-1.8518205808281551,1.3905160147258973,3.5585112957214844,0.096,0.015084989368915558,2.437797397375107,True,0.03928599721937309,25.36762255982195,0.9178405097838593,10
203,20.41000000000039,-6.791824274598829,-1.541708343149119,1.4794731448435392,2.679431361978692,0.032,-0.2963374853134155,3.415499482303858,True,0.16406336958450876,25.531685929406457,0.9207793883494496,10
204,20.510000000000407,-6.761780537655229,-1.2614722033737478,1.4645910878866724,2.963289786390961,-0.224,-0.18657242059707643,3.040426917374134,True,0.11846715653581383,25.65015308594227,0.9239089340161021,10
205,20.610000000000422,-6.701370178185146,-0.9701595216958249,1.2962530809378014,2.9930370663776196,-0.16,-0.3659597396850586,3.422722694464028,True,0.16366974165689693,25.813822827599168,0.929112918854333,10
206,20.710000000000438,-6.593979802756168,-0.6825496118147777,1.1241280027902125,3.158741682585318,-0.3520000000000001,-0.36932921409606934,3.007930167019367,True,0.11640895122235417,25.930231778821522,0.9319196255561846,10
207,20.810000000000453,-6.420155674071879,-0.4299250401829139,0.800374589780398,3.026220104825869,-0.3520000000000001,-0.2743292570114136,3.8664562851190567,True,0.1761165936962549,26.106348372517775,0.9349660283915573,10
208,20.91000000000047,-6.171209402391996,-0.23261130095703858,0.5433810826610699,3.350250057606386,-0.28800000000000003,-0.0144268199801445,2.302143856883049,True,0.006060414104492734,26.112408786622268,0.9379798492908995,10
209,21.010000000000485,-5.908212032408891,-0.10426172792536716,0.2669364582772411,2.507491680945529,-0.032,-0.15721102952957156,5.999668598175049,True,0.0,26.112408786622268,0.9409579325649184,10
210,21.1100000000005,-5.625609457919426,-0.025438416886649322,0.2316602228288033,3.458491680945529,-0.16,-0.12515498399734498,5.9941568076610565,True,0.0,26.112408786622268,0.9450458545405492,10
211,21.210000000000516,-5.244443307156127,0.048679613719339945,0.1553119065083462,4.37702398125353,-0.096,-0.10083104372024537,5.999986290931702,True,0.0,26.112408786622268,0.9495471655702498,10
212,21.31000000000053,-4.780058477989382,0.10899620876929969,0.070837833273716,5.002905623705628,-0.096,0.017214880883693696,5.999997913837433,True,0.0,26.112408786622268,0.9555902663872072,10
213,21.410000000000547,-4.262010948875614,0.14159851807610083,0.00769676225790123,5.387425804182132,0.032,-0.07135435938835144,6.0,True,0.0,26.112408786622268,0.9609216188562418,10
214,21.510000000000563,-3.7119425746040235,0.15754379218856496,0.00478168344090874,5.623659844563691,-0.096,-0.10197415351867677,6.0,True,0.012294908517277076,26.124703695139544,0.9669151596429058,10
215,21.61000000000058,-3.142633443378739,0.14876984006661928,6.179656543802446,5.7687922319275495,-0.096,0.0668269693851471,5.999999850988388,True,0.024980660901084084,26.149684356040627,0.9730055777401124,10
216,21.710000000000594,-2.564122216186529,0.09384646676639252,6.0858375705633,5.857955488216558,0.096,0.13886840343475343,6.0,True,0.06187768920595564,26.211562045246584,0.979153441118103,10
217,21.81000000000061,-1.9801544276627003,0.021281452832106994,6.215780714289957,5.91273374881212,0.16,-0.08630995750427246,5.999997168779373,True,0.1289609549296703,26.340523000176255,0.9853846120279913,10
218,21.910000000000625,-1.3882734972587283,-0.009193625895573444,0.10640005396246707,5.946386146214943,-0.096,-0.1307009220123291,6.0,True,0.17020180600671247,26.510724806182967,0.9916548563728046,10
219,22.01000000000064,-0.7926810941071951,-0.001638737166122764,0.00448533358344046,5.967061873966027,-0.16,0.034822702407836914,6.0,True,0.17548000734608507,26.686204813529052,0.9916548563728046,10
220,22.030000000000644,-0.1958362542777083,-0.020598049839177134,6.1056457887907385,5.979764182761802,0.032,0.21449356079101564,6.0,True,1,27.686204813529052,0.9916548563728046,10
